"full.date","ID","Total_hits","Diff_logger","Rhodo","Logstump","cover","Bamboo","Distance","Distance20","Act_time","Activity","Activity20","Moon","Sex","season","season.n","datalog","trap"
2012-02-21,"M446",2,1,0,0.706636398062992,0,0,0,20,29.85,0,0.67001675041876,0.8,"M","NBS",6,10,0.5
2012-02-21,"M452",2,1,1,0,1,0,0,20,31.1833333333333,0,0.641368252271513,0.8,"M","NBS",6,10,0.5
2012-02-21,"M457",1,1,1,0.352889068941415,1,0,0,0,0,0,0,0.8,"F","NBS",6,10,0.5
2012-02-21,"M470",2,1,1,1.22206995404248,1,0,0,20,136.983333333333,0,0.146003163401874,0.8,"M","NBS",6,10,0.5
2012-02-21,"M476",2,1,0,0.308664790475106,0,0,0,20,49.6666666666667,0,0.402684563758389,0.8,"M","NBS",6,10,0.5
2012-02-21,"M490",3,1,0,2.09394506305141,0,0,0,0,17.4333333333333,0,0,0.8,"F","NBS",6,10,0.5
2012-02-21,"M491",1,1,1,1.22206995404248,1,0,0,0,0,0,0,0.8,"F","NBS",6,10,0.5
2012-02-21,"M497",3,2,0,0.134999561772811,0.666666666666667,0.666666666666667,72.0624728967859,92.0624728967859,360.4,0.199951367638141,0.255445263309617,0.8,"M","NBS",6,10,0.5
2012-02-21,"M504",1,1,0,0,1,1,0,0,0,0,0,0.8,"M","NBS",6,10,0.5
2012-02-21,"M506",1,1,0,4.13122598589356,0,0,0,0,0,0,0,0.8,"F","NBS",6,10,0.5
2012-02-22,"M341",2,2,0.5,2.06561299294678,0.5,0,37.1079506305589,37.1079506305589,195.333333333333,0.189972443501155,0.189972443501155,0.2,"M","NBS",6,10,0.5
2012-02-22,"M347",2,2,1,1.55855489798066,1,0,30.4138126514911,30.4138126514911,374.35,0.0812443238987341,0.0812443238987341,0.2,"M","NBS",6,10,0.5
2012-02-22,"M352",2,2,1,1.55855489798066,1,0,30.4138126514911,30.4138126514911,457.65,0.0664564900065358,0.0664564900065358,0.2,"M","NBS",6,10,0.5
2012-02-22,"M371",1,1,1,0,1,0,0,0,0,0,0,0.2,"M","NBS",6,10,0.5
2012-02-22,"M380",2,2,0.5,2.10260440574445,0.5,0,26.4196896272458,26.4196896272458,300.15,0.0880216212801793,0.0880216212801793,0.2,"F","NBS",6,10,0.5
2012-02-22,"M383",2,1,0,0.188426031831768,0,0,0,20,33.1,0,0.604229607250755,0.2,"F","NBS",6,10,0.5
2012-02-22,"M392",1,1,1,0,1,0,0,0,0,0,0,0.2,"F","NBS",6,10,0.5
2012-02-22,"M417",3,1,1,0,1,0,0,20,190.816666666667,0,0.104812647392785,0.2,"M","NBS",6,10,0.5
2012-02-22,"M420",2,1,1,0.0739828255953379,1,0,0,20,50.3333333333333,0,0.397350993377483,0.2,"M","NBS",6,10,0.5
2012-02-22,"M424",4,1,0,0,1,1,0,40,176.4,0,0.226757369614513,0.2,"M","NBS",6,10,0.5
2012-02-22,"M428",1,1,0,0.509401369059273,0,0,0,0,0,0,0,0.2,"F","NBS",6,10,0.5
2012-02-22,"M433",2,2,0,0.270172673641918,0,0,31.0161248385416,31.0161248385416,376.65,0.0823473379491349,0.0823473379491349,0.2,"M","NBS",6,10,0.5
2012-02-22,"M450",1,1,1,0,1,0,0,0,0,0,0,0.2,"F","NBS",6,10,0.5
2012-02-22,"M452",2,2,1,0.036991412797669,1,0,39.1152144312159,39.1152144312159,69.85,0.559988753489132,0.559988753489132,0.2,"M","NBS",6,10,0.5
2012-02-22,"M456",1,1,0,0.23168055680873,0,0,0,0,0,0,0,0.2,"M","NBS",6,10,0.5
2012-02-22,"M476",1,1,1,3.08868038022244,1,0,0,0,0,0,0,0.2,"M","NBS",6,10,0.5
2012-02-22,"M484",1,1,1,0,1,0,0,0,0,0,0,0.2,"F","NBS",6,10,0.5
2012-02-22,"M487",1,1,1,1.22206995404248,1,0,0,0,0,0,0,0.2,"M","NBS",6,10,0.5
2012-02-22,"M506",3,3,0.333333333333333,1.57153672684939,0.333333333333333,0,59.7128541830367,59.7128541830367,505.683333333333,0.118083492666102,0.118083492666102,0.2,"F","NBS",6,10,0.5
2012-02-23,"M341",1,1,1,0.0739828255953379,1,0,0,0,0,0,0,1.7,"M","NBS",6,10,0.5
2012-02-23,"M347",1,1,1,0,1,0,0,0,0,0,0,1.7,"M","NBS",6,10,0.5
2012-02-23,"M352",2,2,0.5,1.90030439154495,0.5,0,34.3656805548792,34.3656805548792,311.7,0.110252423981005,0.110252423981005,1.7,"M","NBS",6,10,0.5
2012-02-23,"M356",1,1,1,0,1,0,0,0,0,0,0,1.7,"M","NBS",6,10,0.5
2012-02-23,"M361",4,1,0,0.498210223466866,0,0,0,40,86.6333333333333,0,0.461716044632551,1.7,"F","NBS",6,10,0.5
2012-02-23,"M362",1,1,0,0.359074201610383,0,0,0,0,0,0,0,1.7,"F","NBS",6,10,0.5
2012-02-23,"M368",1,1,0,0.498210223466866,0,0,0,0,0,0,0,1.7,"M","NBS",6,10,0.5
2012-02-23,"M371",1,1,1,0,1,0,0,0,0,0,0,1.7,"M","NBS",6,10,0.5
2012-02-23,"M380",3,2,0.333333333333333,0.0735662184461725,0.333333333333333,0,36.1386219991853,56.1386219991853,490.033333333333,0.073747272972965,0.114560823071598,1.7,"F","NBS",6,10,0.5
2012-02-23,"M383",2,2,0,0.130891973351679,0,0,19.0262975904404,19.0262975904404,472.633333333333,0.0402559367877293,0.0402559367877293,1.7,"F","NBS",6,10,0.5
2012-02-23,"M390",1,1,0,0.711928402867458,0,0,0,0,0,0,0,1.7,"M","NBS",6,10,0.5
2012-02-23,"M392",1,1,1,0,1,0,0,0,0,0,0,1.7,"F","NBS",6,10,0.5
2012-02-23,"M394",1,1,1,0,1,0,0,0,0,0,0,1.7,"F","NBS",6,10,0.5
2012-02-23,"M417",1,1,1,0,1,0,0,0,0,0,0,1.7,"M","NBS",6,10,0.5
2012-02-23,"M420",3,1,0,0.359074201610383,0,0,0,40,200.216666666667,0,0.199783567801548,1.7,"M","NBS",6,10,0.5
2012-02-23,"M433",4,2,0,0.242948189512511,0,0,23.7065391822594,43.7065391822594,411.416666666667,0.0576217278078008,0.106234245531115,1.7,"M","NBS",6,10,0.5
2012-02-23,"M455",1,1,0,0.359074201610383,0,0,0,0,0,0,0,1.7,"M","NBS",6,10,0.5
2012-02-23,"M456",3,2,0,0.551845787514549,0,0,25,45,426.7,0.0585891727208812,0.105460510897586,1.7,"M","NBS",6,10,0.5
2012-02-23,"M463",1,1,0,0.230155297016886,0,0,0,0,0,0,0,1.7,"M","NBS",6,10,0.5
2012-02-23,"M469",1,1,1,0,1,0,0,0,0,0,0,1.7,"F","NBS",6,10,0.5
2012-02-23,"M470",3,2,0,0.325187314424937,0,0,39.2045915678253,59.2045915678253,471.266666666667,0.0831898250837996,0.125628642455422,1.7,"M","NBS",6,10,0.5
2012-02-23,"M472",1,1,1,0,1,0,0,0,0,0,0,1.7,"F","NBS",6,10,0.5
2012-02-23,"M486",2,2,0,0.422671380820129,0,0,23.0217288664427,23.0217288664427,522.766666666667,0.0440382494416426,0.0440382494416426,1.7,"M","NBS",6,10,0.5
2012-02-23,"M494",1,1,0,0.498210223466866,0,0,0,0,0,0,0,1.7,"F","NBS",6,10,0.5
2012-02-23,"M497",1,1,0,0.0733579148715898,0,0,0,0,0,0,0,1.7,"M","NBS",6,10,0.5
2012-02-23,"M498",1,1,1,0,1,0,0,0,0,0,0,1.7,"M","NBS",6,10,0.5
2012-02-24,"M341",2,1,0,0.0733579148715898,0,0,0,20,531.616666666667,0,0.0376210928927485,4.9,"M","NBS",6,10,0.5
2012-02-24,"M356",1,1,0,0.498210223466866,0,0,0,0,0,0,0,4.9,"M","NBS",6,10,0.5
2012-02-24,"M361",6,1,0,0.498210223466866,0,0,0,100,613.566666666667,0,0.162981474439072,4.9,"F","NBS",6,10,0.5
2012-02-24,"M371",1,1,1,0,1,0,0,0,0,0,0,4.9,"M","NBS",6,10,0.5
2012-02-24,"M372",1,1,1,0,1,0,0,0,0,0,0,4.9,"M","NBS",6,10,0.5
2012-02-24,"M378",1,1,0,0.0733579148715898,0,0,0,0,0,0,0,4.9,"M","NBS",6,10,0.5
2012-02-24,"M380",2,1,0,0.0733579148715898,0,0,0,20,329.116666666667,0,0.0607687243631944,4.9,"F","NBS",6,10,0.5
2012-02-24,"M383",1,1,0,0.0733579148715898,0,0,0,0,0,0,0,4.9,"F","NBS",6,10,0.5
2012-02-24,"M390",1,1,0,0.711928402867458,0,0,0,0,0,0,0,4.9,"M","NBS",6,10,0.5
2012-02-24,"M394",1,1,1,0,1,0,0,0,0,0,0,4.9,"F","NBS",6,10,0.5
2012-02-24,"M420",2,1,0,0.359074201610383,0,0,0,20,165.233333333333,0,0.121040952188824,4.9,"M","NBS",6,10,0.5
2012-02-24,"M431",2,1,0,0.254215822216292,0,0,0,20,287.216666666667,0,0.069633842047235,4.9,"M","NBS",6,10,0.5
2012-02-24,"M433",1,1,0,0.254215822216292,0,0,0,0,0,0,0,4.9,"M","NBS",6,10,0.5
2012-02-24,"M455",2,1,0,0.359074201610383,0,0,0,20,229.966666666667,0,0.0869691259602841,4.9,"M","NBS",6,10,0.5
2012-02-24,"M456",1,1,0,0.711928402867458,0,0,0,0,0,0,0,4.9,"M","NBS",6,10,0.5
2012-02-24,"M470",2,2,0,0.389753545197448,0,0,24.3515913237718,24.3515913237718,468.166666666667,0.0520147910084126,0.0520147910084126,4.9,"M","NBS",6,10,0.5
2012-02-24,"M472",1,1,1,0,1,0,0,0,0,0,0,4.9,"F","NBS",6,10,0.5
2012-02-24,"M486",1,1,0,0.498210223466866,0,0,0,0,0,0,0,4.9,"M","NBS",6,10,0.5
2012-02-24,"M490",1,1,0,0.230155297016886,0,0,0,0,0,0,0,4.9,"F","NBS",6,10,0.5
2012-02-24,"M497",1,1,0,0.0733579148715898,0,0,0,0,0,0,0,4.9,"M","NBS",6,10,0.5
2012-02-24,"M498",1,1,1,0,1,0,0,0,0,0,0,4.9,"M","NBS",6,10,0.5
2012-02-25,"M361",3,1,0,0.498210223466866,0,0,0,40,475.883333333333,0,0.0840542149686548,9.8,"F","NBS",6,10,0.5
2012-02-25,"M380",2,1,0,0.0733579148715898,0,0,0,20,208.7,0,0.095831336847149,9.8,"F","NBS",6,10,0.5
2012-02-25,"M420",1,1,0,0.359074201610383,0,0,0,0,0,0,0,9.8,"M","NBS",6,10,0.5
2012-02-25,"M433",2,1,0,0.254215822216292,0,0,0,20,374.266666666667,0,0.0534378339864624,9.8,"M","NBS",6,10,0.5
2012-02-25,"M455",1,1,0,0.359074201610383,0,0,0,0,0,0,0,9.8,"M","NBS",6,10,0.5
2012-02-25,"M470",2,1,0,0.281296866928029,0,0,0,20,526.733333333333,0,0.0379698772307303,9.8,"M","NBS",6,10,0.5
2012-02-25,"M472",1,1,1,0,1,0,0,0,0,0,0,9.8,"F","NBS",6,10,0.5
2012-02-25,"M476",1,1,0,0.254215822216292,0,0,0,0,0,0,0,9.8,"M","NBS",6,10,0.5
2012-02-26,"M341",1,1,0,0.0733579148715898,0,0,0,0,0,0,0,16,"M","NBS",6,10,0.5
2012-02-26,"M361",3,1,0,0.498210223466866,0,0,0,40,580.833333333333,0,0.0688665710186514,16,"F","NBS",6,10,0.5
2012-02-26,"M371",1,1,1,0,1,0,0,0,0,0,0,16,"M","NBS",6,10,0.5
2012-02-26,"M380",1,1,0,0.0733579148715898,0,0,0,0,0,0,0,16,"F","NBS",6,10,0.5
2012-02-26,"M390",1,1,0,0.711928402867458,0,0,0,0,0,0,0,16,"M","NBS",6,10,0.5
2012-02-26,"M394",1,1,1,0,1,0,0,0,0,0,0,16,"F","NBS",6,10,0.5
2012-02-26,"M456",1,1,0,0.711928402867458,0,0,0,0,0,0,0,16,"M","NBS",6,10,0.5
2012-02-26,"M470",1,1,0,0.281296866928029,0,0,0,0,0,0,0,16,"M","NBS",6,10,0.5
2012-02-26,"M472",1,1,1,0,1,0,0,0,0,0,0,16,"F","NBS",6,10,0.5
2012-02-26,"M489",1,1,0,0.498210223466866,0,0,0,0,0,0,0,16,"M","NBS",6,10,0.5
2012-02-26,"M498",1,1,1,0,1,0,0,0,0,0,0,16,"M","NBS",6,10,0.5
2012-02-27,"M341",2,1,1,0.181223710851435,1,0,0,20,50,0,0.4,23.4,"M","NBS",6,10,0.5
2012-02-27,"M347",2,2,1,0.0906118554257175,1,0,71.1688133946323,71.1688133946323,165.816666666667,0.429201809596737,0.429201809596737,23.4,"M","NBS",6,10,0.5
2012-02-27,"M354",1,1,1,0,1,0,0,0,0,0,0,23.4,"M","NBS",6,10,0.5
2012-02-27,"M371",2,1,1,0,1,0,0,20,27.4833333333333,0,0.727713765918739,23.4,"M","NBS",6,10,0.5
2012-02-27,"M380",3,1,1,0.181223710851435,1,0,0,20,27.0833333333333,0,0.738461538461538,23.4,"F","NBS",6,10,0.5
2012-02-27,"M383",2,1,0,0.134385899915224,0,0,0,20,16.6833333333333,0,1.1988011988012,23.4,"F","NBS",6,10,0.5
2012-02-27,"M390",1,1,0,0.711928402867458,0,0,0,0,0,0,0,23.4,"M","NBS",6,10,0.5
2012-02-27,"M420",1,1,1,0.181223710851435,1,0,0,0,0,0,0,23.4,"M","NBS",6,10,0.5
2012-02-27,"M425",1,1,0,0.134385899915224,0,0,0,0,0,0,0,23.4,"M","NBS",6,10,0.5
2012-02-27,"M430",1,1,0,0.992799530984159,0,0,0,0,0,0,0,23.4,"M","NBS",6,10,0.5
2012-02-27,"M433",1,1,1,0,1,0,0,0,0,0,0,23.4,"M","NBS",6,10,0.5
2012-02-27,"M452",2,1,1,0.181223710851435,1,0,0,20,109.2,0,0.183150183150183,23.4,"M","NBS",6,10,0.5
2012-02-27,"M455",1,1,0,1.06406517442535,0,0,0,0,0,0,0,23.4,"M","NBS",6,10,0.5
2012-02-27,"M469",2,2,1,0,1,0,34.2052627529741,34.2052627529741,16.9833333333333,2.01404883727031,2.01404883727031,23.4,"F","NBS",6,10,0.5
2012-02-27,"M476",2,1,0,1.32975496523059,0,0,0,0,14.6666666666667,0,0,23.4,"M","NBS",6,10,0.5
2012-02-27,"M480",2,1,1,0,1,0,0,20,57.5166666666667,0,0.347725297015358,23.4,"M","NBS",6,10,0.5
2012-02-27,"M497",1,1,0,0.134385899915224,0,0,0,0,0,0,0,23.4,"M","NBS",6,10,0.5
2012-02-27,"M506",2,1,1,0.181223710851435,1,0,0,20,145.05,0,0.137883488452258,23.4,"F","NBS",6,10,0.5
2012-02-28,"CONFIRM1",1,1,0,0.209350687081337,0,0,0,0,0,0,0,31.7,"M","NBS",6,10,0.5
2012-02-28,"M341",2,2,0.5,2.1562248483725,0.5,0,33.2866339541865,33.2866339541865,27.7,1.20168353625222,1.20168353625222,31.7,"M","NBS",6,10,0.5
2012-02-28,"M347",1,1,1,0,1,0,0,0,0,0,0,31.7,"M","NBS",6,10,0.5
2012-02-28,"M352",1,1,0,0.12165135956831,0,0,0,0,0,0,0,31.7,"M","NBS",6,10,0.5
2012-02-28,"M354",1,1,1,0,1,0,0,0,0,0,0,31.7,"M","NBS",6,10,0.5
2012-02-28,"M356",1,1,1,0.620000293305853,1,0,0,0,0,0,0,31.7,"M","NBS",6,10,0.5
2012-02-28,"M361",1,1,0,0.72097185584066,0,0,0,0,0,0,0,31.7,"F","NBS",6,10,0.5
2012-02-28,"M362",1,1,1,0.359074201610383,1,0,0,0,0,0,0,31.7,"F","NBS",6,10,0.5
2012-02-28,"M371",1,1,1,0,1,0,0,0,0,0,0,31.7,"M","NBS",6,10,0.5
2012-02-28,"M380",2,2,1,0.0951173170970199,1,0,39.5979797464467,39.5979797464467,103.466666666667,0.38271243311643,0.38271243311643,31.7,"F","NBS",6,10,0.5
2012-02-28,"M383",4,3,0,0.37480499702491,0,0,42.1170043928979,62.1170043928979,264.8,0.159052131393119,0.234580832299463,31.7,"F","NBS",6,10,0.5
2012-02-28,"M390",1,1,0,8.34163375412931,0,0,0,0,0,0,0,31.7,"M","NBS",6,10,0.5
2012-02-28,"M392",2,2,0.5,0.0474540328292621,0.5,0,24.0416305603426,24.0416305603426,226.666666666667,0.106066017177982,0.106066017177982,31.7,"F","NBS",6,10,0.5
2012-02-28,"M393",2,2,0.5,1.22665409553709,0.5,0,31.1126983722081,31.1126983722081,47.6333333333333,0.653170714601989,0.653170714601989,31.7,"F","NBS",6,10,0.5
2012-02-28,"M394",1,1,0,0.121873672633823,0,0,0,0,0,0,0,31.7,"F","NBS",6,10,0.5
2012-02-28,"M407",1,1,0,0.230155297016886,0,0,0,0,0,0,0,31.7,"M","NBS",6,10,0.5
2012-02-28,"M417",1,1,1,0,1,0,0,0,0,0,0,31.7,"M","NBS",6,10,0.5
2012-02-28,"M420",2,2,0.5,0.48581917244839,0.5,0,14.422205101856,14.422205101856,253.9,0.0568026983137296,0.0568026983137296,31.7,"M","NBS",6,10,0.5
2012-02-28,"M422",1,1,0,1.61878975813188,0,0,0,0,0,0,0,31.7,"F","NBS",6,10,0.5
2012-02-28,"M424",3,2,0,0.781240075519,0.333333333333333,0.333333333333333,20.2484567313166,40.2484567313166,171.6,0.117997999599747,0.234548116149864,31.7,"M","NBS",6,10,0.5
2012-02-28,"M425",2,2,0,0.554052757567878,0,0,22.6715680975093,22.6715680975093,87.3166666666667,0.259647659066722,0.259647659066722,31.7,"M","NBS",6,10,0.5
2012-02-28,"M430",1,1,0,0.328096607453544,0,0,0,0,0,0,0,31.7,"M","NBS",6,10,0.5
2012-02-28,"M431",2,2,0,8.21803384564465,0,0,41.3400532171888,41.3400532171888,98.6,0.419270316604349,0.419270316604349,31.7,"M","NBS",6,10,0.5
2012-02-28,"M433",2,2,0,1.07207880195248,0,0,32.8937684067971,32.8937684067971,427,0.07703458643278,0.07703458643278,31.7,"M","NBS",6,10,0.5
2012-02-28,"M444",1,1,0,0.090426939477583,0,0,0,0,0,0,0,31.7,"M","NBS",6,10,0.5
2012-02-28,"M446",1,1,0,7.79303858728795,0,0,0,0,0,0,0,31.7,"M","NBS",6,10,0.5
2012-02-28,"M451",1,1,0,1.49218285999991,0,0,0,0,0,0,0,31.7,"M","NBS",6,10,0.5
2012-02-28,"M452",1,1,1,0,1,0,0,0,0,0,0,31.7,"M","NBS",6,10,0.5
2012-02-28,"M455",1,1,0,0.127766424040183,0,0,0,0,0,0,0,31.7,"M","NBS",6,10,0.5
2012-02-28,"M456",1,1,0,0.0109635347398304,0,0,0,0,0,0,0,31.7,"M","NBS",6,10,0.5
2012-02-28,"M457",1,1,1,0.617477654312789,1,0,0,0,0,0,0,31.7,"F","NBS",6,10,0.5
2012-02-28,"M458",1,1,1,0,1,0,0,0,0,0,0,31.7,"F","NBS",6,10,0.5
2012-02-28,"M459",1,1,1,2.99122827354906,1,0,0,0,0,0,0,31.7,"M","NBS",6,10,0.5
2012-02-28,"M460",1,1,1,0,1,0,0,0,0,0,0,31.7,"M","NBS",6,10,0.5
2012-02-28,"M463",1,1,0,0.7337367508394,0,0,0,0,0,0,0,31.7,"M","NBS",6,10,0.5
2012-02-28,"M468",4,2,0,0.502033537211055,0,0,11.7046999107196,51.7046999107196,244.183333333333,0.0479340655684375,0.211745409504005,31.7,"M","NBS",6,10,0.5
2012-02-28,"M470",1,1,0,0.347132538173391,0,0,0,0,0,0,0,31.7,"M","NBS",6,10,0.5
2012-02-28,"M472",1,1,1,0,1,0,0,0,0,0,0,31.7,"F","NBS",6,10,0.5
2012-02-28,"M476",1,1,1,1.3067662475272,1,0,0,0,0,0,0,31.7,"M","NBS",6,10,0.5
2012-02-28,"M478",1,1,0,0.422250190234233,0,0,0,0,0,0,0,31.7,"M","NBS",6,10,0.5
2012-02-28,"M479",1,1,0,0.440803907959516,0,0,0,0,0,0,0,31.7,"F","NBS",6,10,0.5
2012-02-28,"M484",1,1,1,0,1,0,0,0,0,0,0,31.7,"F","NBS",6,10,0.5
2012-02-28,"M485",1,1,1,0,1,0,0,0,0,0,0,31.7,"F","NBS",6,10,0.5
2012-02-28,"M487",1,1,0,0.290269549771461,0,0,0,0,0,0,0,31.7,"M","NBS",6,10,0.5
2012-02-28,"M488",1,1,0,6.89149761761278,0,0,0,0,0,0,0,31.7,"M","NBS",6,10,0.5
2012-02-28,"M489",1,1,1,0,1,0,0,0,0,0,0,31.7,"M","NBS",6,10,0.5
2012-02-28,"M490",1,1,0,1.15054583190509,0,0,0,0,0,0,0,31.7,"F","NBS",6,10,0.5
2012-02-28,"M493",1,1,0,0.498210223466866,0,0,0,0,0,0,0,31.7,"F","NBS",6,10,0.5
2012-02-28,"M495",1,1,0,2.14847788887441,0,0,0,0,0,0,0,31.7,"F","NBS",6,10,0.5
2012-02-28,"M496",2,2,0,0.12406228730935,0.5,0.5,13,13,196.8,0.0660569105691057,0.0660569105691057,31.7,"M","NBS",6,10,0.5
2012-02-28,"M497",2,1,0,0.134385899915224,0,0,0,20,177.733333333333,0,0.112528132033008,31.7,"M","NBS",6,10,0.5
2012-02-28,"M498",1,1,1,0,1,0,0,0,0,0,0,31.7,"M","NBS",6,10,0.5
2012-02-28,"M499",1,1,0,0.248124574618701,0,0,0,0,0,0,0,31.7,"M","NBS",6,10,0.5
2012-02-28,"M504",1,1,0,0,1,1,0,0,0,0,0,31.7,"M","NBS",6,10,0.5
2012-02-28,"M506",1,1,0,1.81571577164098,0,0,0,0,0,0,0,31.7,"F","NBS",6,10,0.5
2012-02-28,"M507",1,1,0,0.682834864127515,0,0,0,0,0,0,0,31.7,"M","NBS",6,10,0.5
2012-02-29,"M347",1,1,1,0,1,0,0,0,0,0,0,40.8,"M","NBS",6,10,0.5
2012-02-29,"M383",2,1,0,0.973719615220531,0,0,0,20,98.75,0,0.20253164556962,40.8,"F","NBS",6,10,0.5
2012-02-29,"M393",2,1,0,0.130276422130201,0,0,0,20,39.7666666666667,0,0.502933780385583,40.8,"F","NBS",6,10,0.5
2012-02-29,"M424",1,1,0,0.248124574618701,0,0,0,0,0,0,0,40.8,"M","NBS",6,10,0.5
2012-02-29,"M433",1,1,0,0.814402638674376,0,0,0,0,0,0,0,40.8,"M","NBS",6,10,0.5
2012-02-29,"M452",1,1,1,0,1,0,0,0,0,0,0,40.8,"M","NBS",6,10,0.5
2012-02-29,"M468",3,1,0,0.506301492013385,0,0,0,40,364.233333333333,0,0.109819712638419,40.8,"M","NBS",6,10,0.5
2012-02-29,"M487",2,1,1,0,1,0,0,20,160.6,0,0.12453300124533,40.8,"M","NBS",6,10,0.5
2012-02-29,"M496",1,1,0,0.248124574618701,0,0,0,0,0,0,0,40.8,"M","NBS",6,10,0.5
2012-02-29,"M499",1,1,0,0.248124574618701,0,0,0,0,0,0,0,40.8,"M","NBS",6,10,0.5
2012-03-01,"M383",1,1,0,0.973719615220531,0,0,0,0,0,0,0,50.3,"F","NBS",6,10,0.5
2012-03-01,"M393",1,1,0,0.130276422130201,0,0,0,0,0,0,0,50.3,"F","NBS",6,10,0.5
2012-03-01,"M417",1,1,0,0.506301492013385,0,0,0,0,0,0,0,50.3,"M","NBS",6,10,0.5
2012-03-01,"M425",1,1,0,0.973719615220531,0,0,0,0,0,0,0,50.3,"M","NBS",6,10,0.5
2012-03-01,"M456",1,1,0,0.130276422130201,0,0,0,0,0,0,0,50.3,"M","NBS",6,10,0.5
2012-03-06,"M347",2,2,0.5,0.324298517472707,0.5,0,64.0312423743285,64.0312423743285,97.4833333333333,0.656842971868646,0.656842971868646,92.5,"M","NBS",6,10,0.5
2012-03-06,"M356",2,1,1,0.620000293305853,1,0,0,20,18.2,0,1.0989010989011,92.5,"M","NBS",6,10,0.5
2012-03-06,"M368",1,1,1,0.620000293305853,1,0,0,0,0,0,0,92.5,"M","NBS",6,10,0.5
2012-03-06,"M380",1,1,0,7.99259356285766,0,0,0,0,0,0,0,92.5,"F","NBS",6,10,0.5
2012-03-06,"M393",2,1,0,0.648597034945415,0,0,0,20,50.2166666666667,0,0.398274145370063,92.5,"F","NBS",6,10,0.5
2012-03-06,"M425",1,1,0,0,1,1,0,0,0,0,0,92.5,"M","NBS",6,10,0.5
2012-03-06,"M431",1,1,0,0.273749834954495,0,0,0,0,0,0,0,92.5,"M","NBS",6,10,0.5
2012-03-06,"M433",2,1,0,0.273749834954495,0,0,0,20,57.7666666666667,0,0.346220427005193,92.5,"M","NBS",6,10,0.5
2012-03-06,"M452",1,1,0,0.648597034945415,0,0,0,0,0,0,0,92.5,"M","NBS",6,10,0.5
2012-03-06,"M496",1,1,0,0,1,1,0,0,0,0,0,92.5,"M","NBS",6,10,0.5
2012-03-06,"M497",1,1,0,0,1,1,0,0,0,0,0,92.5,"M","NBS",6,10,0.5
2012-03-06,"M504",2,1,0,0,1,1,0,20,138.983333333333,0,0.143902146540353,92.5,"M","NBS",6,10,0.5
2012-03-07,"M341",2,1,0,7.99259356285766,0,0,0,20,26.2,0,0.763358778625954,97.2,"M","NBS",6,10,0.5
2012-03-07,"M347",3,3,0.666666666666667,0.216199011648472,0.666666666666667,0,111.073776319685,111.073776319685,578.916666666667,0.191864879204868,0.191864879204868,97.2,"M","NBS",6,10,0.5
2012-03-07,"M354",2,2,1,0,1,0,20.5182845286832,20.5182845286832,260.833333333333,0.0786643496307343,0.0786643496307343,97.2,"M","NBS",6,10,0.5
2012-03-07,"M356",4,2,0.75,0.645243183939555,0.75,0,13.6014705087354,53.6014705087354,560.216666666667,0.0242789465541346,0.0956798926166699,97.2,"M","NBS",6,10,0.5
2012-03-07,"M368",1,1,1,0.620000293305853,1,0,0,0,0,0,0,97.2,"M","NBS",6,10,0.5
2012-03-07,"M371",1,1,1,0,1,0,0,0,0,0,0,97.2,"M","NBS",6,10,0.5
2012-03-07,"M380",2,2,0,4.29134714043672,0,0,23.0217288664427,23.0217288664427,512.833333333333,0.044891249008338,0.044891249008338,97.2,"F","NBS",6,10,0.5
2012-03-07,"M390",2,2,0,0.461173434949955,0,0,52.6117857518636,52.6117857518636,190.25,0.276540266764066,0.276540266764066,97.2,"M","NBS",6,10,0.5
2012-03-07,"M393",1,1,0,0.648597034945415,0,0,0,0,0,0,0,97.2,"F","NBS",6,10,0.5
2012-03-07,"M420",2,2,0,0.699176197539602,0,0,38.8973006775534,38.8973006775534,157.616666666667,0.246784185328667,0.246784185328667,97.2,"M","NBS",6,10,0.5
2012-03-07,"M430",2,1,0,1.5044475263146,0,0,0,20,17.8833333333333,0,1.11835973904939,97.2,"M","NBS",6,10,0.5
2012-03-07,"M431",2,2,0,1.05381673445484,0,0,19.2353840616713,19.2353840616713,508.5,0.0378276972697568,0.0378276972697568,97.2,"M","NBS",6,10,0.5
2012-03-07,"M433",1,1,0,0.273749834954495,0,0,0,0,0,0,0,97.2,"M","NBS",6,10,0.5
2012-03-07,"M451",1,1,0,0.648597034945415,0,0,0,0,0,0,0,97.2,"M","NBS",6,10,0.5
2012-03-07,"M455",2,1,0,0,1,1,0,20,37.0666666666667,0,0.539568345323741,97.2,"M","NBS",6,10,0.5
2012-03-07,"M456",4,1,0,0.273749834954495,0,0,0,40,109.65,0,0.364797081623347,97.2,"M","NBS",6,10,0.5
2012-03-07,"M468",1,1,1,1.98802074413341,1,0,0,0,0,0,0,97.2,"M","NBS",6,10,0.5
2012-03-07,"M469",1,1,1,0,1,0,0,0,0,0,0,97.2,"F","NBS",6,10,0.5
2012-03-07,"M472",1,1,1,0,1,0,0,0,0,0,0,97.2,"F","NBS",6,10,0.5
2012-03-07,"M484",1,1,1,0,1,0,0,0,0,0,0,97.2,"F","NBS",6,10,0.5
2012-03-07,"M489",1,1,1,0.620000293305853,1,0,0,0,0,0,0,97.2,"M","NBS",6,10,0.5
2012-03-07,"M496",1,1,0,0,1,1,0,0,0,0,0,97.2,"M","NBS",6,10,0.5
